datetime,temp_avg,hum_avg,pressure_avg,rain
09-07-2003,29.2173913,80.08695652,999.3478261,1
10-07-2003,26.75555556,89.22222222,999.6666667,1
11-07-2003,26.26190476,85.01734387,995.6666667,1
12-07-2003,27.16558377,86.08687735,978.8,1
13-07-2003,28.89130435,84,999.5434783,1
14-07-2003,30.72727273,78.09090909,1000,0
15-07-2003,29.53488372,73.87951074,1001.906977,1
16-07-2003,30.46128174,79.74773702,1002.95,1
17-07-2003,30.24390244,81.26829268,1004.243902,1
18-07-2003,28.84615385,89.35897436,911.1025641,1
19-07-2003,31.13953488,78.3255814,1000.55814,0
20-07-2003,31.19565217,76.52173913,999.7608696,1
21-07-2003,27.53223353,84.18401054,1002.071429,1
22-07-2003,29.57446809,81.93617021,981.1276596,1
23-07-2003,31.93333333,72.42222222,998.4666667,0
24-07-2003,31.77777778,75.88888889,997.3333333,1
25-07-2003,33.46341463,68.29268293,996.6097561,0
26-07-2003,31.02173913,76.2826087,979.7173913,0
27-07-2003,30.71111111,76.28888889,981.1333333,1
28-07-2003,29.33083433,76.40561441,1002.205128,0
29-07-2003,29.27272727,79.81818182,981.6136364,1
30-07-2003,27.82222222,80.45862053,999.3333333,1
31-07-2003,29,76.51219512,1001.414634,1
01-08-2003,27.86046512,86.8372093,1002.255814,1
02-08-2003,27.19756347,72.38189618,1001.925,1
03-08-2003,26.8125,81.54552767,965.6875,1
04-08-2003,29.15909091,79.75,1004.204545,1
05-08-2003,31.7173913,76.67391304,1002.521739,0
06-08-2003,31.02222222,79.66666667,1001.644444,0
07-08-2003,32.69047619,72.9047619,1001.357143,0
08-08-2003,31.66666667,74.31111111,1000.844444,0
09-08-2003,30.08888889,78.88888889,999.5777778,1
10-08-2003,29.53333333,76.77777778,1001.444444,0
11-08-2003,29.57843794,78.72521548,981.9318182,1
12-08-2003,30.35555556,77.48888889,1002.422222,0
13-08-2003,28.73142487,80.36998793,1001.744186,1
14-08-2003,28.84782609,82.06521739,1001.434783,0
15-08-2003,27.69230769,90.71794872,1001.948718,1
16-08-2003,29.16216216,86.45945946,1003.027027,1
17-08-2003,31.03087807,80.27466981,1002.085106,0
18-08-2003,31.14336154,69.26465513,1022.6,0
19-08-2003,29.91304348,72.80434783,999.826087,0
20-08-2003,31.20930233,69.51162791,999.6511628,0
21-08-2003,30.37777778,72.93333333,1001.622222,0
22-08-2003,31.84210526,72.76315789,1002.894737,1
23-08-2003,30.39130435,78.73913043,983.7826087,0
24-08-2003,30.63829787,73.95744681,1001.574468,0
25-08-2003,29.55319149,83.31914894,1001.170213,1
26-08-2003,30.04444444,78.17777778,1000.8,0
27-08-2003,29.97777778,82.06666667,1001.955556,1
28-08-2003,30.5,79.18181818,1002.636364,0
29-08-2003,29.46480158,81.33885184,1003.75,0
30-08-2003,30.64444444,76.71111111,1002.777778,0
31-08-2003,29.75,80.9375,1001.625,1
01-09-2003,29.93116753,77.17375471,1223.288889,1
02-09-2003,29.54151637,76.48743576,1002.234043,0
03-09-2003,29.68888889,75.53333333,1002.844444,1
04-09-2003,28,87.08510638,1003.638298,1
05-09-2003,29.33607603,77.57929025,1003.069767,0
06-09-2003,28.42005642,78.2626436,1004.511111,1
07-09-2003,26.34336154,89.30909958,1005.022222,1
08-09-2003,30.20930233,74.51162791,1003.372093,0
09-09-2003,29.95555556,72.04444444,1003.2,0
10-09-2003,28.35338975,78.24042137,1004.244444,1
11-09-2003,26.62389249,86.2024882,983.3409091,1
12-09-2003,27.44444444,82.48888889,1003.244444,0
13-09-2003,30.27669488,71.3313218,1004.688889,0
14-09-2003,28.06521739,85.23913043,985.2826087,1
15-09-2003,27.76086957,83.7826087,1004.456522,0
16-09-2003,27.82978723,80.61702128,1005.468085,0
17-09-2003,28.13636364,78.43181818,1006.068182,0
18-09-2003,28.97777778,78.55555556,1007.377778,0
19-09-2003,30.93478261,69.86956522,1006.891304,0
20-09-2003,32.14893617,65.63829787,1006.787234,0
21-09-2003,31.8372093,67.53488372,1007.023256,0
22-09-2003,31.56521739,62.54347826,1005.934783,0
23-09-2003,28.26666667,80.22222222,1006.355556,0
24-09-2003,27.76595745,77.46808511,1007.382979,0
25-09-2003,26.72972973,79.2972973,1010.081081,0
26-09-2003,28.14285714,74.97619048,1009.285714,0
27-09-2003,29.37209302,65.62790698,1006.837209,0
28-09-2003,29.53191489,59.89361702,1006.382979,0
29-09-2003,27.82352941,55.91176471,1010.794118,0
30-09-2003,28.65853659,53.3902439,991.6414634,0
01-10-2003,28.23913043,44.43478261,1008.521739,0
02-10-2003,27,50.08333333,1009.354167,0
03-10-2003,27.31111111,55.04444444,1011.088889,0
04-10-2003,27.6744186,51.81395349,1010.255814,0
05-10-2003,28.38095238,48.92857143,1009.571429,0
06-10-2003,28.375,54.79166667,1010.458333,0
07-10-2003,28.86666667,53,1009.577778,0
08-10-2003,28.97916667,54.625,989.1041667,0
09-10-2003,28.90697674,53.8372093,1006.069767,0
10-10-2003,28.41934703,47.97521548,1005.545455,0
11-10-2003,27.97777778,44.26666667,1007.888889,0
12-10-2003,26.54166667,40.3125,1198.375,0
13-10-2003,26.06666667,41.44444444,1012.533333,0
14-10-2003,26.29787234,43.31914894,1012.361702,0
15-10-2003,27.09090909,40.65909091,1013.227273,0
16-10-2003,26.24894064,49.60672785,1013.347826,0
17-10-2003,26.80786241,49.74952095,1012.533333,0
18-10-2003,26.18604651,52.20930233,990.8139535,0
19-10-2003,25.06175615,48.95359493,1012.617021,0
20-10-2003,25.91304348,43.63043478,1011.978261,0
21-10-2003,25.61363636,45.70454545,1011.772727,0
22-10-2003,25.15523478,47.20644752,1012.833333,0
23-10-2003,25.18372325,53.67194524,1012.891304,0
24-10-2003,25.02173913,49.54347826,1010.673913,0
25-10-2003,25.02222222,50.62222222,1011.422222,0
26-10-2003,25.56410256,52.05128205,1012,0
27-10-2003,24.68491324,60.39324374,1014.72093,0
28-10-2003,24.87804878,60.70731707,1017,0
29-10-2003,24.84090909,56.36363636,1015.840909,0
30-10-2003,23.62222222,52,1013.688889,0
31-10-2003,23.65116279,51.30232558,1012.372093,0
01-11-2003,23.58780599,49.79798846,1012.933333,0
02-11-2003,24.04651163,43.88372093,1015.27907,0
03-11-2003,23.68888889,44,1015.044444,0
04-11-2003,25.5952381,38.80952381,1013.52381,0
05-11-2003,25.76086957,44.60869565,1011.847826,0
06-11-2003,25.7826087,45.34782609,1010.956522,0
07-11-2003,25.7186637,43.08881307,1010.418605,0
08-11-2003,24.78571429,42.5952381,1012.380952,0
09-11-2003,22.73170732,40.31707317,1013.585366,0
10-11-2003,20.85106383,44.65957447,1013.531915,0
11-11-2003,20.64024499,46.25890176,995.4565217,0
12-11-2003,20.51162791,49.95348837,1016.116279,0
13-11-2003,21.11627907,47.79069767,1016.511628,0
14-11-2003,20.63636364,56.88636364,1017.545455,0
15-11-2003,21.80434783,58.93478261,1015.782609,0
16-11-2003,21.6,60.4,1012.444444,1
17-11-2003,21.77264927,59.30736859,1012.357143,0
18-11-2003,19.28571429,59.5952381,1014.547619,0
19-11-2003,18.57777778,51.82222222,1016.177778,0
20-11-2003,16.46480158,48.2024882,993.4090909,0
21-11-2003,17.74336154,49.97576624,1016.2,0
22-11-2003,18.13953488,46.41860465,1016.767442,0
23-11-2003,17.97777778,51.02222222,1017.244444,0
24-11-2003,17.54761905,54.78140385,1019.5,0
25-11-2003,16.55813953,48.55813953,1017.348837,0
26-11-2003,16.46666667,42.97777778,1014.777778,0
27-11-2003,16.29787234,55.25531915,1013.978723,0
28-11-2003,15.81818182,51.70454545,1014.954545,0
29-11-2003,14.73809524,59.26190476,1017.095238,0
30-11-2003,14.95555556,60.4,1016.777778,0
01-12-2003,15.41860465,55.41860465,1016.581395,0
02-12-2003,16.83333333,52.16666667,1015.214286,0
03-12-2003,17.11363636,53.84090909,1013.568182,0
04-12-2003,17.23809524,57.85714286,1014.166667,0
05-12-2003,17.76595745,59,1015.638298,0
06-12-2003,17.70454545,53.38636364,994.3181818,0
07-12-2003,18.8125,55.64583333,1014.708333,0
08-12-2003,19.42857143,65.47619048,1014.833333,0
09-12-2003,20.2173913,64.43478261,1013.369565,0
10-12-2003,19.94736842,67.5,1015.263158,0
11-12-2003,19.36363636,75.75,1015.568182,0
12-12-2003,20.28619722,72.23211662,1015.87234,1
13-12-2003,19.12195122,74.09756098,1016.146341,0
14-12-2003,20.88888889,66.33333333,1015,0
15-12-2003,20.02380952,74.90260669,1013.857143,1
16-12-2003,16.56097561,84.72508397,1015.146341,0
17-12-2003,14.23255814,85.69767442,1016,0
18-12-2003,12.88636364,84.15703366,1017.840909,0
19-12-2003,12.34146341,91.04878049,1243.902439,0
20-12-2003,12.86046512,87.3255814,1020.627907,0
21-12-2003,11,92.90703366,1020.454545,0
22-12-2003,12.90697674,86.39534884,1019.325581,0
23-12-2003,11.39534884,87.62790698,1019.27907,0
24-12-2003,11.46016926,92.14348634,1019.355556,0
25-12-2003,10.88636364,89.79545455,1018.409091,0
26-12-2003,11.31818182,89.09090909,996.4090909,0
27-12-2003,10.80434783,87.47826087,1018.521739,0
28-12-2003,9.988071076,86.35972619,1021.152174,0
29-12-2003,12.0989171,74.55354402,1001.133333,0
30-12-2003,11.01025612,86.79339729,979.3863636,0
31-12-2003,10.38297872,86.72340426,1018.87234,0
01-01-2004,10.52023978,83.10445704,1230.531915,0
02-01-2004,10.15687589,91.04134004,1018.75,0
03-01-2004,9.857142857,85.21428571,1019.857143,0
04-01-2004,8.704545455,87.88636364,1226.886364,0
05-01-2004,9.173285337,86.67231351,1020.534884,0
06-01-2004,8.121139322,93.97576624,1020.733333,0
07-01-2004,11.74883975,80.80521338,1019.880952,0
08-01-2004,12.97777778,69.51111111,1020.244444,0
09-01-2004,14.15555556,67.33333333,998.0666667,0
10-01-2004,15.26190476,68.45238095,1019.047619,0
11-01-2004,15.41860465,74.90697674,1017.186047,0
12-01-2004,16.57912881,74.1332196,1015.813953,0
13-01-2004,15.88372093,82.11417397,1013.023256,0
14-01-2004,14.77344618,88.28084275,992.1111111,0
15-01-2004,16.06666667,76.33333333,1014.666667,0
16-01-2004,15.47768658,85.67892513,1014.914894,0
17-01-2004,15.38636364,82.93181818,970.3409091,0
18-01-2004,15.06818182,85.65909091,1013.977273,0
19-01-2004,13.27272727,91.27272727,1013.568182,0
20-01-2004,14.9047619,79.73809524,1013.880952,0
21-01-2004,13.575,88.575,944.05,1
22-01-2004,15.65625,85.33809256,983.0625,1
23-01-2004,14.29545455,88.88636364,1013.477273,0
24-01-2004,12.43225043,86.7313218,993.7777778,0
25-01-2004,12.5,82.21428571,1015.333333,0
26-01-2004,11.775,80.15,1016.075,0
27-01-2004,13.20454545,79.04545455,1015.863636,0
28-01-2004,12.9787234,75.87234043,1014.021277,0
29-01-2004,15.38780599,65.15354402,1013.177778,0
30-01-2004,13.21002821,85.44042137,992.0444444,1
31-01-2004,12.02380952,87.45238095,1014.52381,0
01-02-2004,10.42285368,88.36759741,1016.065217,0
02-02-2004,11.62389249,72.31612457,1016.636364,0
03-02-2004,13.89189189,59.72972973,1015.027027,0
04-02-2004,10.1,82.7,1012.6,0
05-02-2004,15,64.15909091,1014.045455,0
06-02-2004,14.1,68.35,1015.95,0
07-02-2004,15.27669488,57.66465513,1017.977778,0
08-02-2004,17.5,57.47619048,1017.714286,0
09-02-2004,18.75555556,56.82222222,1014.933333,0
10-02-2004,18.33333333,69.77777778,1016.911111,0
11-02-2004,16.93266389,78.19171656,1018.26087,0
12-02-2004,16.63636364,80.04545455,1018.5,0
13-02-2004,18.18780599,66.59798846,1018.066667,0
14-02-2004,16.5952381,67.9047619,1015.690476,0
15-02-2004,17.65116279,68.58139535,1014.27907,0
16-02-2004,19.93023256,63.79069767,1015.418605,0
17-02-2004,21.3255814,62.39534884,1012.302326,0
18-02-2004,21.13333333,64.71111111,1008.8,0
19-02-2004,20.80434783,71.89130435,1011.347826,0
20-02-2004,18.5106383,63.59574468,1014,0
21-02-2004,20.23752885,59.61157911,1015.340909,0
22-02-2004,21.07317073,62.2195122,1012.634146,0
23-02-2004,19.15555556,58.66666667,1012.488889,0
24-02-2004,20.77777778,57.11111111,1013.755556,0
25-02-2004,21.51111111,59.24444444,993.0444444,0
26-02-2004,24.92857143,48.45238095,1010.214286,0
27-02-2004,26.64024499,47.08498872,1009.23913,0
28-02-2004,25.35933185,55.18183632,1009.813953,0
29-02-2004,23.5952381,46.30952381,1012.428571,0
01-03-2004,20.93181818,51.02272727,1012.227273,0
02-03-2004,20.65116279,50.55813953,1011.813953,0
03-03-2004,21.5,47.73809524,1011.285714,0
04-03-2004,21.86666667,49.17777778,1011.622222,0
05-03-2004,22.82926829,47.41242636,1011.073171,0
06-03-2004,22.43181818,50.13636364,1011.25,0
07-03-2004,23.97777778,48.37777778,1012.555556,0
08-03-2004,23.88636364,57.72727273,1017.977273,0
09-03-2004,24.46666667,51.06666667,1016.2,0
10-03-2004,24.76710413,53.14413368,1011.536585,0
11-03-2004,26,52.84210526,1011.157895,0
12-03-2004,27.00981021,52.78064089,1012.586957,0
13-03-2004,26.88372093,52.58139535,1012.581395,0
14-03-2004,27.13333333,49.93333333,1012.222222,0
15-03-2004,27.5952381,53.04761905,1010.333333,0
16-03-2004,27.40661235,57.49761792,1007.815789,0
17-03-2004,29.15555556,45.95555556,1008.511111,0
18-03-2004,29.19148936,43.78723404,1009.595745,0
19-03-2004,29.38636364,43.15909091,1007.409091,0
20-03-2004,28.06818182,39.11363636,1004.340909,0
21-03-2004,31.04347826,35.65217391,1005.108696,0
22-03-2004,32.275,36,1005.125,0
23-03-2004,31.28956441,26.67231351,1005.232558,0
24-03-2004,28.04545455,29.40909091,1005.409091,0
25-03-2004,28.34090909,25.18181818,1006.25,0
26-03-2004,27.91304348,27.26086957,1008.456522,0
27-03-2004,27.23255814,30.79069767,1010.72093,0
28-03-2004,26.8,31.62222222,1009.911111,0
29-03-2004,27.84444444,28.22222222,1008.955556,0
30-03-2004,29.06976744,25.65116279,1008.604651,0
31-03-2004,29.95833333,22.60416667,1008.958333,0
01-04-2004,30.89130435,24.84782609,1009.804348,0
02-04-2004,30.97674419,25.60465116,1009.255814,0
03-04-2004,31.73333333,27.46666667,1009.333333,0
04-04-2004,32.39130435,26.02173913,1009.73913,0
05-04-2004,31.97727273,27.25,1007.318182,0
06-04-2004,32.37777778,30.06666667,1005.6,0
07-04-2004,34.23404255,23.38297872,985.8510638,0
08-04-2004,31.68085106,37,985.8723404,0
09-04-2004,31,38.86046512,1004.232558,1
10-04-2004,33.38297872,30.19148936,1005.829787,0
11-04-2004,32.93333333,20.84444444,1005.866667,0
12-04-2004,33.43181818,20.02272727,1003.954545,0
13-04-2004,34.44459281,18.49803219,1000.608696,0
14-04-2004,33.40909091,21.29545455,1000.840909,0
15-04-2004,33.2173913,21.80434783,1000.630435,0
16-04-2004,35.65217391,19.2173913,1000.326087,0
17-04-2004,35.2173913,19.63043478,1022.152174,0
18-04-2004,32.91304348,24.17391304,1001.673913,0
19-04-2004,34.59090909,20.36363636,1004.954545,0
20-04-2004,34.29787234,37.27659574,1007.914894,0
21-04-2004,34.08217308,34.52165431,1005.261905,0
22-04-2004,28.5106383,52.70212766,1004.106383,0
23-04-2004,28.46666667,50.26666667,985.5777778,1
24-04-2004,26.04444444,54.06666667,1007.666667,1
25-04-2004,28.95454545,43.61363636,1008.159091,0
26-04-2004,30.31111111,43.62222222,1008.155556,0
27-04-2004,32.88888889,34.97777778,1005.777778,0
28-04-2004,32.09302326,40.3255814,982.6046512,1
29-04-2004,30.18780599,46.19798846,1004,1
30-04-2004,22.32807974,73.85145075,1005.268293,1
01-05-2004,26.32608696,58.23913043,1008.913043,0
02-05-2004,28.32190145,43.01894752,1009.458333,0
03-05-2004,28.5329834,41.54339729,1008.272727,0
04-05-2004,31.22222222,34.31111111,1006.222222,0
05-05-2004,32.13333333,28.42222222,1005.6,0
06-05-2004,33.34090909,27.79545455,989.7636364,0
07-05-2004,33.69565217,31.73913043,1005.195652,0
08-05-2004,35.4375,34.125,1003.875,0
09-05-2004,36.2195122,29.41463415,1002.756098,0
10-05-2004,35.43181818,22.52272727,1002.272727,0
11-05-2004,37.14893617,23.44680851,1000.93617,0
12-05-2004,33.27906977,41.48837209,999.8139535,0
13-05-2004,36,37.46511628,998.2325581,0
14-05-2004,37.04255319,31.17021277,998.8085106,0
15-05-2004,37.35714286,29.85714286,999.3095238,0
16-05-2004,37.95555556,29.77777778,979.9555556,0
17-05-2004,38.7173913,21.84782609,999.5652174,0
18-05-2004,37.72340426,21.06382979,996.212766,0
19-05-2004,39.76086957,19.36956522,992.9130435,0
20-05-2004,39.26086957,25.60869565,993.9347826,0
21-05-2004,39.04166667,26.25,994.625,0
22-05-2004,37.43478261,36.23913043,995.5217391,0
23-05-2004,31.80434783,51.02173913,999,0
24-05-2004,32.22222222,48,1002.466667,0
25-05-2004,30.73628174,49.72047405,1003.975,1
26-05-2004,31.60869565,49.26086957,1004.978261,0
27-05-2004,27.35933185,64.92812746,970.2162791,1
28-05-2004,30.83333333,58.16666667,1006.5,0
29-05-2004,33.40909091,43.95454545,1003.772727,0
30-05-2004,36.13333333,36.02222222,1002.955556,0
31-05-2004,37.35002701,30.42360598,1003.042553,0
01-06-2004,35.76744186,33.1627907,1003.139535,1
02-06-2004,34,42.66666667,1004,0
03-06-2004,36.90697674,29.6744186,1000.209302,1
04-06-2004,37.09470786,30.48743576,1000.170213,0
05-06-2004,33.52173913,44.32608696,1002.304348,1
06-06-2004,30.71172914,58.23211662,1001.978723,1
07-06-2004,32.30747382,52.65764853,1002.914894,0
08-06-2004,28.53023478,61.81061419,1003.979167,0
09-06-2004,27.33333333,76.45238095,1005.357143,1
10-06-2004,32.48888889,52.37777778,1002.844444,0
11-06-2004,33.96558377,45.57576624,1003.133333,0
12-06-2004,34.35416667,46.5,1002.4375,0
13-06-2004,34.3125,50.8125,1001.333333,0
14-06-2004,34.0212766,49.70212766,1000.085106,0
15-06-2004,34.71111111,48.24444444,998.2444444,0
16-06-2004,33.38297872,54.53191489,995.9787234,0
17-06-2004,33.125,55.39583333,994.5208333,0
18-06-2004,31.88925781,58.69780978,971.8648649,0
19-06-2004,26.66666667,77.33333333,993.6666667,1
20-06-2004,30.875,65.375,995.5,1
21-06-2004,31.375,50,997,0
22-06-2004,29.625,58.625,998.75,1
23-06-2004,32.625,49.5,995.625,0
24-06-2004,31,51.57142857,998.2857143,0
25-06-2004,28.375,55.75,1117.041369,1
26-06-2004,30.5,52.875,999.875,0
27-06-2004,30.25,56,1000.5,0
28-06-2004,32.625,44.75,1116.666369,0
29-06-2004,33.625,41,1114.541369,0
30-06-2004,35.5,38.125,996.625,0
01-07-2004,35.625,38.5,996.875,0
02-07-2004,36.125,37.75,996.25,0
03-07-2004,32.85714286,54.71428571,997.7142857,0
04-07-2004,32.875,54.5,999.5,0
05-07-2004,29.875,74.5,999.375,1
06-07-2004,31.125,66.5,997.625,0
07-07-2004,32.125,57.75,996.5,0
08-07-2004,32.05640869,49.48868511,996.875,0
09-07-2004,31.43140869,49.73868511,997,0
10-07-2004,34.5,37.625,995.125,0
11-07-2004,32.375,45.25,996.125,1
12-07-2004,33.125,50.5,997.5,0
13-07-2004,34.125,42.125,997.875,0
14-07-2004,34,44.71428571,996.7142857,1
15-07-2004,32.875,56.75,997.25,1
16-07-2004,32.375,58,999,0
17-07-2004,30.625,66,998.75,0
18-07-2004,33.25,43.75,996.25,0
19-07-2004,33,42,995.375,0
20-07-2004,33.875,38.875,995.5,0
21-07-2004,33.5,37.625,996.75,0
22-07-2004,34.5,35.875,998.375,0
23-07-2004,33.25,46.375,1116.791369,0
24-07-2004,33.25,52,999.75,0
25-07-2004,32.71428571,56.57142857,998.5714286,0
26-07-2004,30.375,70.5,998.125,1
27-07-2004,31,66.875,998.25,0
28-07-2004,31,66.625,998.875,0
29-07-2004,30.375,66.25,1000.75,0
30-07-2004,32.125,58.875,1000.625,0
31-07-2004,32.125,59.25,998.75,0
01-08-2004,31.25,67.125,996.875,1
02-08-2004,27.5,86.75,996.875,1
03-08-2004,27.875,89,997,1
04-08-2004,31.85714286,67.57142857,996.7142857,0
05-08-2004,31.875,62.5,997.75,0
06-08-2004,30.625,68.25,998.625,1
07-08-2004,32,66.125,998.375,1
08-08-2004,30,72.625,999,0
09-08-2004,28.25,82.875,999.75,1
10-08-2004,28.375,80.75,999.625,1
11-08-2004,29,77.75,999,1
12-08-2004,29,76.125,1000,1
13-08-2004,28.4971335,83.7005577,895.4117647,0
14-08-2004,31.27027027,71.81081081,977.3513514,0
15-08-2004,30.85714286,71,999,0
16-08-2004,29.875,76.875,999.375,1
17-08-2004,28.625,79.625,1001.25,0
18-08-2004,28.125,84.625,1001.875,1
19-08-2004,29.375,66.375,998.375,1
20-08-2004,30.125,64,998.625,1
21-08-2004,29.25,72.625,1001.125,1
22-08-2004,27.875,86,1002.5,1
23-08-2004,26.5,90.25,1002.375,1
24-08-2004,26.5,90.625,1002,1
25-08-2004,25.875,93.5,1000.5,1
26-08-2004,29,77.5,999,0
27-08-2004,30.5,65.75,998.375,0
28-08-2004,30.625,64.5,999.5,0
29-08-2004,31.125,63,1116.916369,0
30-08-2004,30.875,56.125,1000.875,0
31-08-2004,30.75,53.625,1117.416369,0
01-09-2004,30.5,53.875,1001.625,0
02-09-2004,30.5,51.5,1003.5,0
03-09-2004,31,52.375,1004.5,0
04-09-2004,31,44.625,1003,0
05-09-2004,30.5,49.125,1003.375,0
06-09-2004,30.75,49.625,1004.375,0
07-09-2004,29.05555556,63.44444444,1002.5,0
08-09-2004,33.59459459,44.89189189,1001.756757,0
09-09-2004,32.57142857,33,999,0
10-09-2004,31.125,49.625,1001.625,0
11-09-2004,30.28571429,52.85714286,1135.047278,0
12-09-2004,31.375,53.375,1003.625,0
13-09-2004,31.75,51.125,1006.125,0
14-09-2004,31.5,51.625,1004.375,1
15-09-2004,26.66666667,80.73333333,1005.733333,0
16-09-2004,29.17647059,72.5,1007.941176,0
